image,name,quality,base_atk,substat,passive
https://static.wikia.nocookie.net/gensin-impact/images/9/99/Weapon_Royal_Bow.png/revision/latest/scale-to-width-down/60?cb=20201120002134,Royal Bow,4 Stars,510(42),ATK 41.3%(9%),"FocusUpon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
https://static.wikia.nocookie.net/gensin-impact/images/b/bf/Weapon_Royal_Greatsword.png/revision/latest/scale-to-width-down/60?cb=20201116034928,Royal Greatsword,4 Stars,565(44),ATK 27.6%(6%),"FocusUpon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
https://static.wikia.nocookie.net/gensin-impact/images/9/99/Weapon_Royal_Grimoire.png/revision/latest/scale-to-width-down/60?cb=20201120000114,Royal Grimoire,4 Stars,565(44),ATK 27.6%(6%),"FocusUpon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
https://static.wikia.nocookie.net/gensin-impact/images/c/cd/Weapon_Royal_Longsword.png/revision/latest/scale-to-width-down/60?cb=20201116034952,Royal Longsword,4 Stars,510(42),ATK 41.3%(9%),"FocusUpon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
https://static.wikia.nocookie.net/gensin-impact/images/f/fd/Weapon_Royal_Spear.png/revision/latest/scale-to-width-down/60?cb=20201202041704,Royal Spear,4 Stars,565(44),ATK 27.6%(6%),"FocusUpon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
https://static.wikia.nocookie.net/gensin-impact/images/1/1c/Weapon_Rust.png/revision/latest/scale-to-width-down/60?cb=20201120002437,Rust,4 Stars,510(42),ATK 41.3%(9%),Rapid FiringIncreases Normal Attack DMG by 40~80% but decreases Charged Attack DMG by 10%.
https://static.wikia.nocookie.net/gensin-impact/images/e/ec/Weapon_Sacrificial_Bow.png/revision/latest/scale-to-width-down/60?cb=20201120002607,Sacrificial Bow,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"ComposedAfter dealing damage to an opponent with an Elemental Skill, the skill has a 40~80% chance to end its own CD. Can only occur once every 30~16s."
https://static.wikia.nocookie.net/gensin-impact/images/6/6c/Weapon_Sacrificial_Fragments.png/revision/latest/scale-to-width-down/60?cb=20231219233057,Sacrificial Fragments,4 Stars,454(41),Elemental Mastery 221(48),"ComposedAfter dealing damage to an opponent with an Elemental Skill, the skill has a 40~80% chance to end its own CD. Can only occur once every 30~16s."
https://static.wikia.nocookie.net/gensin-impact/images/1/17/Weapon_Sacrificial_Greatsword.png/revision/latest/scale-to-width-down/60?cb=20201120004023,Sacrificial Greatsword,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"ComposedAfter dealing damage to an opponent with an Elemental Skill, the skill has a 40~80% chance to end its own CD. Can only occur once every 30~16s."
https://static.wikia.nocookie.net/gensin-impact/images/8/86/Weapon_Sacrificial_Jade.png/revision/latest/scale-to-width-down/60?cb=20230817015224,Sacrificial Jade,4 Stars,454(41),CRIT Rate 36.8%(8%),"Jade CirculationWhen not on the field for more than 5s, Max HP will be increased by 32~64% and Elemental Mastery will be increased by 40~80. These effects will be canceled after the wielder has been on the field for 10s."
https://static.wikia.nocookie.net/gensin-impact/images/a/a0/Weapon_Sacrificial_Sword.png/revision/latest/scale-to-width-down/60?cb=20201120010840,Sacrificial Sword,4 Stars,454(41),Energy Recharge 61.3%(13.3%),"ComposedAfter dealing damage to an opponent with an Elemental Skill, the skill has a 40~80% chance to end its own CD. Can only occur once every 30~16s."
https://static.wikia.nocookie.net/gensin-impact/images/0/00/Weapon_Sapwood_Blade.png/revision/latest/scale-to-width-down/60?cb=20220824051553,Sapwood Blade,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"Forest SanctuaryAfter triggering Burning, Quicken, Aggravate, Spread, Bloom, Hyperbloom, or Burgeon, a Leaf of Consciousness will be created around the character for a maximum of 10s. When picked up, the Leaf will grant the character 60~120 Elemental Mastery for 12s. Only 1 Leaf can be generated this way every 20s. This effect can still be triggered if the character is not on the field. The Leaf of Consciousness' effect cannot stack."
https://static.wikia.nocookie.net/gensin-impact/images/8/83/Weapon_Scion_of_the_Blazing_Sun.png/revision/latest/scale-to-width-down/60?cb=20230817015133,Scion of the Blazing Sun,4 Stars,565(44),CRIT Rate 18.4%(4%),"The Way of SunfireAfter a Charged Attack hits an opponent, a Sunfire Arrow will descend upon the opponent hit, dealing 60~120% ATK as DMG, and applying the Heartsearer effect to the opponent damaged by said Arrow for 10s. Opponents affected by Heartsearer take 28~56% more Charged Attack DMG from the wielder. A Sunfire Arrow can be triggered once every 10s."
https://static.wikia.nocookie.net/gensin-impact/images/8/88/Weapon_Serpent_Spine.png/revision/latest/scale-to-width-down/60?cb=20201116035126,Serpent Spine,4 Stars,510(42),CRIT Rate 27.6%(6%),"WavesplitterEvery 4s a character is on the field, they will deal 6~10% more DMG and take 3~2%  more DMG. This effect has a maximum of 5 stacks and will not be reset if the character leaves the field, but will be reduced by 1 stack when the character takes DMG."
https://static.wikia.nocookie.net/gensin-impact/images/4/49/Weapon_Snow-Tombed_Starsilver.png/revision/latest/scale-to-width-down/60?cb=20201223042944,Snow-Tombed Starsilver,4 Stars,565(44),Physical DMG Bonus 34.5%(7.5%),"Frost BurialHitting an opponent with Normal and Charged Attacks has a 60~100% chance of forming and dropping an Everfrost Icicle above them, dealing AoE DMG equal to 80~140% of ATK. Opponents affected by Cryo are instead dealt DMG equal to 200~360% of ATK. Can only occur once every 10s."
https://static.wikia.nocookie.net/gensin-impact/images/f/fc/Weapon_Solar_Pearl.png/revision/latest/scale-to-width-down/60?cb=20201116035322,Solar Pearl,4 Stars,510(42),CRIT Rate 27.6%(6%),"Solar ShineNormal Attack hits increase Elemental Skill and Elemental Burst DMG by 20~40% for 6s. Likewise, Elemental Skill or Elemental Burst hits increase Normal Attack DMG by 20~40% for 6s."
https://static.wikia.nocookie.net/gensin-impact/images/b/bd/Weapon_Song_of_Stillness.png/revision/latest/scale-to-width-down/60?cb=20230817015059,Song of Stillness,4 Stars,510(42),ATK 41.3%(9%),"Benthic PulseAfter the wielder is healed, they will deal 16~32% more DMG for 8s. This can be triggered even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/f/ff/Weapon_Sturdy_Bone.png/revision/latest/scale-to-width-down/60?cb=20241009015423,Sturdy Bone,4 Stars,565(44),ATK 27.6%(6%),"Trapper's PrideSprint or Alternate Sprint Stamina Consumption decreased by 15%. Additionally, after using Sprint or Alternate Sprint, Normal Attack DMG is increased by 16~32% of ATK. This effect expires after triggering 18 times or 7s."
https://static.wikia.nocookie.net/gensin-impact/images/1/17/Weapon_Sword_of_Descension.png/revision/latest/scale-to-width-down/60?cb=20201116035338,Sword of Descension,4 Stars,440(39),ATK 35.2%(7.7%),"DescensionEffective only on the following platform:""PlayStation Network""Hitting enemies with Normal or Charged Attacks grants a 50% chance to deal 200% ATK as DMG in a small AoE. This effect can only occur once every 10s.Additionally, if the Traveler equips the Sword of Descension, their ATK is increased by 66."
https://static.wikia.nocookie.net/gensin-impact/images/1/1f/Weapon_Sword_of_Narzissenkreuz_Pneuma.png/revision/latest/scale-to-width-down/60?cb=20231219233137,Sword of Narzissenkreuz,4 Stars,510(42),ATK 41.3%(9%),"Hero's BladeWhen the equipping character does not have an Arkhe: When Normal Attacks, Charged Attacks, or Plunging Attacks strike, a Pneuma or Ousia energy blast will be unleashed, dealing 160~320% of ATK as DMG. This effect can be triggered once every 12s. The energy blast type is determined by the current type of the Sword of Narzissenkreuz."
https://static.wikia.nocookie.net/gensin-impact/images/2/28/Weapon_Talking_Stick.png/revision/latest/scale-to-width-down/60?cb=20230817015212,Talking Stick,4 Stars,565(44),CRIT Rate 18.4%(4%),"""The Silver Tongue""ATK will be increased by  16~32% for 15s after being affected by Pyro. This effect can be triggered once every 12s. All Elemental DMG Bonus will be increased by 12~24% for 15s after being affected by Hydro, Cryo, Electro, or Dendro. This effect can be triggered once every 12s."
https://static.wikia.nocookie.net/gensin-impact/images/8/83/Weapon_The_Alley_Flash.png/revision/latest/scale-to-width-down/60?cb=20210317151138,The Alley Flash,4 Stars,620(45),Elemental Mastery 55(12),Itinerant HeroIncreases DMG dealt by the character equipping this weapon by 12~24%. Taking DMG disables this effect for 5s.
https://static.wikia.nocookie.net/gensin-impact/images/6/6e/Weapon_The_Bell.png/revision/latest/scale-to-width-down/60?cb=20201116035344,The Bell,4 Stars,510(42),HP 41.3%(9%),"Rebellious GuardianTaking DMG generates a shield which absorbs DMG up to 20~32% of max HP. This shield lasts for 10s or until broken, and can only be triggered once every 45s. While protected by a shield, the character gains 12~24% increased DMG."
https://static.wikia.nocookie.net/gensin-impact/images/c/cf/Weapon_The_Black_Sword.png/revision/latest/scale-to-width-down/60?cb=20201116035352,The Black Sword,4 Stars,510(42),CRIT Rate 27.6%(6%),"JusticeIncreases DMG dealt by Normal and Charged Attacks by 20~40%.Additionally, regenerates 60~100% of ATK as HP when Normal and Charged Attacks score a CRIT Hit. This effect can occur once every 5s."
https://static.wikia.nocookie.net/gensin-impact/images/e/eb/Weapon_The_Dockhand%27s_Assistant.png/revision/latest/scale-to-width-down/60?cb=20231219233202,The Dockhand's Assistant,4 Stars,510(42),HP 41.3%(9%),"Sea ShantyWhen the wielder is healed or heals others, they will gain a Stoic's Symbol that lasts 30s, up to a maximum of 3 Symbols. When using their Elemental Skill or Burst, all Symbols will be consumed and the Roused effect will be granted for 10s. For each Symbol consumed, gain 40~80 Elemental Mastery, and 2s after the effect occurs, 2~4 Energy per Symbol consumed will be restored for said character. The Roused effect can be triggered once every 15s, and Symbols can be gained even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/6/63/Weapon_The_Flute.png/revision/latest/scale-to-width-down/60?cb=20201119203316,The Flute,4 Stars,510(42),ATK 41.3%(9%),"ChordNormal or Charged Attacks grant a Harmonic on hits. Gaining 5 Harmonics triggers the power of music and deals 100~200% ATK DMG to surrounding enemies. Harmonics last up to 30s, and a maximum of 1 can be gained every 0.5s."
https://static.wikia.nocookie.net/gensin-impact/images/7/71/Weapon_The_Stringless.png/revision/latest/scale-to-width-down/60?cb=20201116035406,The Stringless,4 Stars,510(42),Elemental Mastery 165(36),Arrowless SongIncreases Elemental Skill and Elemental Burst DMG by 24~48%.
https://static.wikia.nocookie.net/gensin-impact/images/f/ff/Weapon_The_Viridescent_Hunt.png/revision/latest/scale-to-width-down/60?cb=20201120010331,The Viridescent Hunt,4 Stars,510(42),CRIT Rate 27.6%(6%),"Verdant WindUpon hit, Normal and Aimed Shot Attacks have a 50% chance to generate a Cyclone, which will continuously attract surrounding opponents, dealing 40~80% of ATK as DMG to these opponents every 0.5s for 4s. This effect can only occur once every 14~10s."
https://static.wikia.nocookie.net/gensin-impact/images/f/f0/Weapon_The_Widsith.png/revision/latest/scale-to-width-down/60?cb=20201119201814,The Widsith,4 Stars,510(42),CRIT DMG 55.1%(12%),"DebutWhen a character takes the field, they will gain a random theme song for 10s. This can only occur once every 30s.Recitative: ATK is increased by 60~120%.Aria: Increases all Elemental DMG by 48~96%.Interlude: Elemental Mastery is increased by 240~480."
https://static.wikia.nocookie.net/gensin-impact/images/6/69/Weapon_Tidal_Shadow.png/revision/latest/scale-to-width-down/60?cb=20230817015159,Tidal Shadow,4 Stars,510(42),ATK 41.3%(9%),"White Cruising WaveAfter the wielder is healed, ATK will be increased by 24~48% for 8s. This can be triggered even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/b/b5/Weapon_Toukabou_Shigure.png/revision/latest/scale-to-width-down/60?cb=20231219233230,Toukabou Shigure,4 Stars,510(42),Elemental Mastery 165(36),"Kaidan: Rainfall EarthbinderAfter an attack hits opponents, it will inflict an instance of Cursed Parasol upon one of them for 10s. This effect can be triggered once every 15s. If this opponent is defeated during Cursed Parasol's duration, Cursed Parasol's CD will be refreshed immediately. The character wielding this weapon will deal 16~32% more DMG to the opponent affected by Cursed Parasol."
https://static.wikia.nocookie.net/gensin-impact/images/4/44/Weapon_Wandering_Evenstar.png/revision/latest/scale-to-width-down/60?cb=20231219232420,Wandering Evenstar,4 Stars,510(42),Elemental Mastery 165(36),"Wildling NightstarThe following effect will trigger every 10s: The equipping character will gain 24~48% of their Elemental Mastery as bonus ATK for 12s, with nearby party members gaining 30% of this buff for the same duration. Multiple instances of this weapon can allow this buff to stack. This effect will still trigger even if the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/6/66/Weapon_Wavebreaker%27s_Fin.png/revision/latest/scale-to-width-down/60?cb=20231219232055,Wavebreaker's Fin,4 Stars,620(45),ATK 13.8%(3%),"Watatsumi WavewalkerFor every point of the entire party's combined maximum Energy capacity, the Elemental Burst DMG of the character equipping this weapon is increased by 0.12~0.24%. A maximum of 40~80% increased Elemental Burst DMG can be achieved this way."
https://static.wikia.nocookie.net/gensin-impact/images/0/04/Weapon_Whiteblind.png/revision/latest/scale-to-width-down/60?cb=20201116035607,Whiteblind,4 Stars,510(42),DEF 51.7%(11.3%),"Infusion BladeOn hit, Normal or Charged Attacks increase ATK and DEF by 6~12% for 6s. Max 4 stacks (24~48%  total). Can only occur once every 0.5s."
https://static.wikia.nocookie.net/gensin-impact/images/3/38/Weapon_Windblume_Ode.png/revision/latest/scale-to-width-down/60?cb=20210317075422,Windblume Ode,4 Stars,510(42),Elemental Mastery 165(36),"Windblume WishAfter using an Elemental Skill, receive a boon from the ancient wish of the Windblume, increasing ATK by 16~32% for 6s."
https://static.wikia.nocookie.net/gensin-impact/images/c/c6/Weapon_Wine_and_Song.png/revision/latest/scale-to-width-down/60?cb=20210317183126,Wine and Song,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"Ever-ChangingHitting an opponent with a Normal Attack decreases the Stamina consumption of Sprint or Alternate Sprint by 14~22% for 5s. Additionally, using a Sprint or Alternate Sprint ability increases ATK by 20~40% for 5s."
https://static.wikia.nocookie.net/gensin-impact/images/e/e3/Weapon_Wolf-Fang.png/revision/latest/scale-to-width-down/60?cb=20230817015301,Wolf-Fang,4 Stars,510(42),CRIT Rate 27.6%(6%),"Northwind WolfDMG dealt by Elemental Skill and Elemental Burst is increased by 16~32%. When an Elemental Skill hits an opponent, its CRIT Rate will be increased by 2~4%. When an Elemental Burst hits an opponent, its CRIT Rate will be increased by 2~4%. Both of these effects last 10s separately, have 4 max stacks, and can be triggered once every 0.1s."
https://static.wikia.nocookie.net/gensin-impact/images/8/8a/Weapon_Xiphos%27_Moonlight.png/revision/latest/scale-to-width-down/60?cb=20221014114116,Xiphos' Moonlight,4 Stars,510(42),Elemental Mastery 165(36),"Jinni's WhisperThe following effect will trigger every 10s: The equipping character will gain 0.036~0.072% Energy Recharge for each point of Elemental Mastery they possess for 12s, with nearby party members gaining 30% of this buff for the same duration. Multiple instances of this weapon can allow this buff to stack. This effect will still trigger even if the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/4/43/Weapon_Black_Tassel.png/revision/latest/scale-to-width-down/60?cb=20201116033134,Black Tassel,3 Stars,354(38),HP 46.9%(10.2%),Bane of the SoftIncreases DMG against slimes by 40~80%.
https://static.wikia.nocookie.net/gensin-impact/images/4/4a/Weapon_Bloodtainted_Greatsword.png/revision/latest/scale-to-width-down/60?cb=20201119233531,Bloodtainted Greatsword,3 Stars,354(38),Elemental Mastery 187(41),Bane of Fire and ThunderIncreases DMG against opponents affected by Pyro or Electro by 12~24%.
https://static.wikia.nocookie.net/gensin-impact/images/9/9c/Weapon_Cool_Steel.png/revision/latest/scale-to-width-down/60?cb=20201119233444,Cool Steel,3 Stars,401(39),ATK 35.2%(7.7%),Bane of Water and IceIncreases DMG against opponents affected by Hydro or Cryo by 12~24%.
https://static.wikia.nocookie.net/gensin-impact/images/3/3a/Weapon_Dark_Iron_Sword.png/revision/latest/scale-to-width-down/60?cb=20201119235556,Dark Iron Sword,3 Stars,401(39),Elemental Mastery 141(31),"OverloadedUpon causing an Overloaded, Superconduct, Electro-Charged, Quicken, Aggravate, Hyperbloom, or Electro-infused Swirl reaction, ATK is increased by 20~40% for 12s."
https://static.wikia.nocookie.net/gensin-impact/images/7/74/Weapon_Debate_Club.png/revision/latest/scale-to-width-down/60?cb=20201116033616,Debate Club,3 Stars,401(39),ATK 35.2%(7.7%),"Blunt ConclusionAfter using an Elemental Skill, Normal or Charged Attacks, on hit, deal an additional 60~120% ATK DMG in a small area. Effect lasts 15s. DMG can only occur once every 3s."
https://static.wikia.nocookie.net/gensin-impact/images/7/7c/Weapon_Emerald_Orb.png/revision/latest/scale-to-width-down/60?cb=20201120003056,Emerald Orb,3 Stars,448(40),Elemental Mastery 94(20),"RapidsUpon causing a Vaporize, Electro-Charged, Frozen, Bloom, or a Hydro-infused Swirl reaction, increases ATK by 20~40% for 12s."
https://static.wikia.nocookie.net/gensin-impact/images/e/e9/Weapon_Ferrous_Shadow.png/revision/latest/scale-to-width-down/60?cb=20201120003242,Ferrous Shadow,3 Stars,401(39),HP 35.2%(7.7%),"UnbendingWhen HP falls below 70~90%, increases Charged Attack DMG by 30~50%, and Charged Attacks become much harder to interrupt."
https://static.wikia.nocookie.net/gensin-impact/images/f/f7/Weapon_Fillet_Blade.png/revision/latest/scale-to-width-down/60?cb=20201116033941,Fillet Blade,3 Stars,401(39),ATK 35.2%(7.7%),"GashOn hit, has 50% chance to deal 240~400% ATK DMG to a single enemy. Can only occur once every 15~11s."
https://static.wikia.nocookie.net/gensin-impact/images/4/41/Weapon_Halberd.png/revision/latest/scale-to-width-down/60?cb=20201116033956,Halberd,3 Stars,448(40),ATK 23.4%(5.1%),HeavyNormal Attacks deal an additional 160~320% DMG. Can only occur once every 10s.
https://static.wikia.nocookie.net/gensin-impact/images/2/23/Weapon_Harbinger_of_Dawn.png/revision/latest/scale-to-width-down/60?cb=20201119233056,Harbinger of Dawn,3 Stars,401(39),CRIT DMG 46.9%(10.2%),"VigorousWhen HP is above 90%, increases CRIT Rate by 14~28%."
https://static.wikia.nocookie.net/gensin-impact/images/3/39/Weapon_Magic_Guide.png/revision/latest/scale-to-width-down/60?cb=20201119232047,Magic Guide,3 Stars,354(38),Elemental Mastery 187(41),Bane of Storm and TideIncreases DMG against opponents affected by Hydro or Electro by 12~24%.
https://static.wikia.nocookie.net/gensin-impact/images/3/38/Weapon_Messenger.png/revision/latest/scale-to-width-down/60?cb=20201116034227,Messenger,3 Stars,448(40),CRIT DMG 31.2%(6.8%),Archer's MessageCharged Attack hits on weak spots deal an additional 100~200% ATK DMG as CRIT DMG. Can only occur once every 10s.
https://static.wikia.nocookie.net/gensin-impact/images/1/11/Weapon_Otherworldly_Story.png/revision/latest/scale-to-width-down/60?cb=20201116034636,Otherworldly Story,3 Stars,401(39),Energy Recharge 39.0%(8.5%),Energy ShowerEach Elemental Orb or Particle collected restores 1~2% HP.
https://static.wikia.nocookie.net/gensin-impact/images/d/d0/Weapon_Raven_Bow.png/revision/latest/scale-to-width-down/60?cb=20201116034840,Raven Bow,3 Stars,448(40),Elemental Mastery 94(20),Bane of Flame and WaterIncreases DMG against opponents affected by Hydro or Pyro by 12~24%.
https://static.wikia.nocookie.net/gensin-impact/images/b/b5/Weapon_Recurve_Bow.png/revision/latest/scale-to-width-down/60?cb=20201120005927,Recurve Bow,3 Stars,354(38),HP 46.9%(10.2%),Cull the WeakDefeating an opponent restores 8~16% HP.
https://static.wikia.nocookie.net/gensin-impact/images/5/52/Weapon_Sharpshooter%27s_Oath.png/revision/latest/scale-to-width-down/60?cb=20201116035135,Sharpshooter's Oath,3 Stars,401(39),CRIT DMG 46.9%(10.2%),PreciseIncreases DMG against weak spots by 24~48%.
https://static.wikia.nocookie.net/gensin-impact/images/6/6e/Weapon_Skyrider_Greatsword.png/revision/latest/scale-to-width-down/60?cb=20201116035158,Skyrider Greatsword,3 Stars,401(39),Physical DMG Bonus 43.9%(9.6%),"CourageOn hit, Normal or Charged Attacks increase ATK by 6~10% for 6s. Max 4 stacks. Can only occur once every 0.5s."
https://static.wikia.nocookie.net/gensin-impact/images/3/34/Weapon_Skyrider_Sword.png/revision/latest/scale-to-width-down/60?cb=20201116035206,Skyrider Sword,3 Stars,354(38),Energy Recharge 51.7%(11.3%),DeterminationUsing an Elemental Burst grants a 12~24% increase in ATK and Movement SPD for 15s.
https://static.wikia.nocookie.net/gensin-impact/images/c/ca/Weapon_Slingshot.png/revision/latest/scale-to-width-down/60?cb=20201116035308,Slingshot,3 Stars,354(38),CRIT Rate 31.2%(6.8%),"SlingshotIf a Normal or Charged Attack hits a target within 0.3s of being fired, increases DMG by 36~60%. Otherwise, decreases DMG by 10%."
https://static.wikia.nocookie.net/gensin-impact/images/1/19/Weapon_Thrilling_Tales_of_Dragon_Slayers.png/revision/latest/scale-to-width-down/60?cb=20201119201736,Thrilling Tales of Dragon Slayers,3 Stars,401(39),HP 35.2%(7.7%),"HeritageWhen switching characters, the new character taking the field has their ATK increased by 24~48% for 10s. This effect can only occur once every 20s."
https://static.wikia.nocookie.net/gensin-impact/images/c/c9/Weapon_Traveler%27s_Handy_Sword.png/revision/latest/scale-to-width-down/60?cb=20201116035456,Traveler's Handy Sword,3 Stars,448(40),DEF 29.3%(6.4%),JourneyEach Elemental Orb or Particle collected restores 1~2% HP.
https://static.wikia.nocookie.net/gensin-impact/images/e/e3/Weapon_Twin_Nephrite.png/revision/latest/scale-to-width-down/60?cb=20201119201412,Twin Nephrite,3 Stars,448(40),CRIT Rate 15.6%(3.4%),Guerilla TacticsDefeating an opponent increases Movement SPD and ATK by 12~20% for 15s.
https://static.wikia.nocookie.net/gensin-impact/images/5/56/Weapon_White_Iron_Greatsword.png/revision/latest/scale-to-width-down/60?cb=20201119201015,White Iron Greatsword,3 Stars,401(39),DEF 43.9%(9.6%),Cull the WeakDefeating an opponent restores 8~16% HP.
https://static.wikia.nocookie.net/gensin-impact/images/1/1f/Weapon_White_Tassel.png/revision/latest/scale-to-width-down/60?cb=20201116035549,White Tassel,3 Stars,401(39),CRIT Rate 23.4%(5.1%),SharpIncreases Normal Attack DMG by 24~48%.
